subjid,hemisphere,layer,pain_high_cogn_high_pain,pain_high_cogn_low_pain,pain_low_cogn_high_pain,pain_low_cogn_low_pain
7435,1,12,55.2726629906577,62.7088156389887,55.5584672591221,56.2191424469074
7435,1,13,51.9070150594479,60.100024702359,53.0426287983618,52.5088600873425
7435,1,14,49.313971322048,57.8248277320757,50.7007891571567,49.5726482900628
7435,1,15,47.9206329927807,56.4646991259104,48.8592855567516,47.8525550499717
7435,1,16,47.6792083532723,56.1596593162869,48.0336115423551,47.3453769889784
7435,1,17,48.4842101059559,56.8927541976538,47.9737186515693,48.1633748947101
7435,1,18,49.8297087332397,57.6893446589612,48.3627929553051,50.220345617735
7435,1,19,51.0970407567362,57.8990410020071,48.6655990828682,52.5901555327491
7435,1,20,52.0014828640665,57.0548799866235,48.9400888211385,54.5438883036244
7443,1,1,81.0323137393918,69.4160514956383,72.0410281959382,80.7077167951212
7443,1,2,81.2718282214583,69.5963591026624,72.8134232844345,82.6190866131141
7443,1,3,81.6564133550325,70.195798253919,73.9993432912432,83.3814466025052
7443,1,4,81.0720245687914,71.256321550983,74.9586405004796,82.8014426952983
7443,1,5,78.5703533931321,72.3350206217089,74.8487638784909,81.1573813844749
7443,1,6,75.4597293990405,72.8578268608944,73.4230412052601,78.8049713574175
7443,1,7,72.2929050414952,72.9960941787929,71.0993614949037,76.1196337968648
7443,1,8,68.9100164378319,71.9293219735674,67.7652512315097,72.6117484040527
7443,1,9,65.7135514560293,69.8917662319306,64.0097365668615,68.7546692941878
7443,1,10,62.6209386451424,67.6714017944811,60.7976898472801,64.6630192812575
7443,1,11,58.9786230227513,65.2082684617809,57.9444104637103,60.2187830606147
7443,1,12,55.2726629906577,62.7088156389887,55.5584672591221,56.2191424469074
7443,1,13,51.9070150594479,60.100024702359,53.0426287983618,52.5088600873425
7443,1,14,49.313971322048,57.8248277320757,50.7007891571567,49.5726482900628
7443,1,15,47.9206329927807,56.4646991259104,48.8592855567516,47.8525550499717
7443,1,16,47.6792083532723,56.1596593162869,48.0336115423551,47.3453769889784
7443,1,17,48.4842101059559,56.8927541976538,47.9737186515693,48.1633748947101
7443,1,18,49.8297087332397,57.6893446589612,48.3627929553051,50.220345617735
7443,1,19,51.0970407567362,57.8990410020071,48.6655990828682,52.5901555327491
7443,1,20,52.0014828640665,57.0548799866235,48.9400888211385,54.5438883036244
7444,1,1,71.3270903631643,72.606281557916,79.8581628971221,79.3863353964368
7444,1,2,72.6790142147126,73.8828947692972,82.244540151144,80.4864540772799
7444,1,3,74.068579247585,75.3672509096998,83.5888315905358,81.7515786795106
7444,1,4,75.0597823836406,76.6693415743728,83.0863737883329,82.662165247786
7444,1,5,75.2760119989663,76.9224529620981,80.952125242937,82.3572756854366
7444,1,6,74.804150745857,75.1794576634963,78.3637646603094,81.1390248014458
7444,1,7,73.6296601637892,72.3092496477707,75.6606010937371,78.4722043916885
7444,1,8,71.4337935237557,68.2443896986767,72.3224609852223,74.6595438267339
7444,1,9,68.6500074966198,63.8755957637002,68.8659121864832,70.3290128745846
7444,1,10,65.9189333577703,59.944866441223,65.6655411282927,66.1766372928634
7444,1,11,63.5258716594592,56.1768325601336,61.4363939712614,62.3677310467585
7444,1,12,61.5595273360954,52.9939884156372,56.9805001040745,59.0156384557357
7444,1,13,58.9854031138981,50.0537752373272,53.3243205661687,55.6306860506528
7444,1,14,55.8554282569813,47.9405492784085,50.8973069481765,52.660422731088
7444,1,15,52.867729161652,47.0407622137361,50.1362067362724,50.6771582608692
7444,1,16,51.0028140709166,47.3147538736508,50.8631900571768,49.7812500201515
7444,1,17,50.4792473394783,48.7338904526135,53.0754043205614,49.6167475454701
7444,1,18,51.2441997327891,50.3673189215378,55.9810770341067,50.1258491511967
7444,1,19,52.3401407529449,50.9932132648058,58.5485534036581,50.9671404815671
7444,1,20,52.9541032268298,50.6328302325422,59.8624457954492,52.0832484751551
7445,1,1,73.3906418656527,75.9699477594104,74.0905900038938,81.860243100928
7445,1,2,74.1086253886872,78.2870432398166,74.7753085753711,81.3502924613731
7445,1,3,75.6273681996641,80.2535835800547,74.9957789349561,80.2458399820808
7445,1,4,77.2297159778555,80.7828730623669,74.5988297136559,78.8834134028605
7445,1,5,78.1125421999912,78.9966042073601,73.9004999050305,76.8365361655169
7445,1,6,76.6328506435818,76.4417549406774,72.7640430859156,75.3331118171519
7445,1,7,73.0994391320721,73.9118496276624,71.7818996866884,73.5373858047018
7445,1,8,68.411427610126,70.6444934621091,70.5499228568675,70.7054423747748
7445,1,9,64.0041661674397,67.1672833768116,69.0427431989967,66.745361584058
7445,1,10,60.3944630868235,63.8136179349316,67.3625552872946,62.7450259191789
7445,1,11,56.926175778225,60.1282360137345,65.6639728671152,59.0310555506988
7445,1,12,53.9694086565585,56.2951698976684,64.0650943567345,55.8823504073351
7445,1,13,51.3019453404807,52.5735298590827,62.0575901544212,52.976481930584
7445,1,14,49.2198939303413,49.5223680330791,60.1586130638615,50.4529302053213
7445,1,15,48.1887875703552,47.6290919597638,58.8103069204762,48.5499035015921
7445,1,16,48.2574831922688,47.0640445459307,58.1907385201385,47.605618252704
7445,1,17,49.3821708572912,47.7052021585199,57.8352878303099,47.7706316195471
7445,1,18,50.9444687351086,49.1969845946563,57.097901502591,48.8991341948915
7445,1,19,51.9761905544746,51.1838123350547,55.3858039965073,50.376052599679
7445,1,20,52.299378846533,53.1114401092561,53.5139256501622,51.6893537408316
7448,1,1,76.9870316450953,73.6903161853321,75.7553968334321,75.2424068796236
7448,1,2,76.2169942930749,73.9689844866852,78.0432155557284,77.6019606056806
7448,1,3,75.9162022848447,74.260666750851,79.76181060681,79.3112292681123
7448,1,4,75.7140561063225,74.6635054356648,80.3159293166647,79.068122708471
7448,1,5,75.0897985798687,74.4389632791865,79.377018554721,77.0057486013284
7448,1,6,74.051951155879,73.5930220482971,77.1358168132558,74.0662046621122
7448,1,7,72.1394831792865,72.266169316269,74.3475028158431,71.0932731480273
7448,1,8,69.439365978879,69.7882283259549,71.0197439397408,67.4881589199177
7448,1,9,66.1757633318612,67.173561221889,67.5881750461025,63.6347720141457
7448,1,10,63.1123091855596,64.8701031775342,64.9840643731484,59.6110123748896
7448,1,11,60.0919915271173,62.49546216538,62.6770047932738,55.352527110752
7448,1,12,57.2852779636764,60.1515939174084,60.6306417852056,51.4956502858823
7448,1,13,54.6197894316256,57.6000533270236,57.913144632759,48.2391643356126
7448,1,14,52.3636639468236,55.1151015971808,55.2027244623719,45.9385057551928
7448,1,15,51.0114174248469,53.4204853148576,53.1866705105167,44.8364231627862
7448,1,16,50.81094110226,52.8186657148416,52.2679718376515,44.7964616172286
7448,1,17,51.682418443005,53.3142490745234,52.1349033356576,45.73284673551
7448,1,18,53.1111814171413,54.7364728748508,51.8761146917268,47.3495787287562
7448,1,19,54.4372678319843,56.2505390288786,51.0237737560976,48.9737027050455
7448,1,20,55.096370171862,57.1992673785576,49.9125398585361,50.2180159112009
7449,1,1,76.3704438715284,76.6813875919,72.9644479463099,70.6479027405355
7449,1,2,76.3633606529635,80.2452728940234,73.8336650175051,72.1683976926973
7449,1,3,76.8058757836447,83.3211379345063,75.1233747341683,73.452293593098
7449,1,4,76.9025892566303,84.5736487162851,76.4231837089022,74.1739239813351
7449,1,5,76.4853229673453,82.9036442552105,76.586018293339,74.2036559660743
7449,1,6,74.681900836623,79.6972493085916,75.6242886187866,73.7577851908241
7449,1,7,71.6741937171278,76.3188765354444,74.0279399092621,72.4901475831798
7449,1,8,67.6881740346598,72.5225649831517,71.4457912477454,69.5461573462086
7449,1,9,63.4470774849617,68.9334143163596,68.644398272806,65.738359281088
7449,1,10,59.775353380731,65.9207239354101,65.8509944846683,62.0449586336245
7449,1,11,56.2439318752226,62.6609593569014,63.0088698603752,58.6965622915121
7449,1,12,52.9849115220981,59.4805390808105,60.5792406621771,55.9886871888561
7449,1,13,49.9621966422675,56.7121625938664,57.9330778074975,53.2575780908461
7449,1,14,47.8024943579832,54.4252160265471,55.4528820811423,50.7525578372766
7449,1,15,46.8583856741859,53.1313111762604,53.5507021454012,48.9668825940407
7449,1,16,47.0201590129322,52.7879975229944,52.7274570428348,48.3228240917885
7449,1,17,48.2005984078246,53.2429724509106,53.0684258221146,48.7317178588378
7449,1,18,49.5470873141413,53.8912433945635,54.3647349346621,50.0942489137608
7449,1,19,50.006939465393,54.3314828577911,55.6592100642287,51.654023198826
7449,1,20,49.571715604513,54.3645800921169,56.836764448761,52.6588069739722
7452,1,1,79.9166859114444,68.8945191423032,75.0005834972077,77.6020900342587
7452,1,2,80.1927930475389,72.7114511371974,75.6852236985193,77.0529274537646
7452,1,3,80.8782353148372,76.4906518386492,76.7726308684936,76.0271977751902
7452,1,4,80.9183916163106,79.1822689302929,77.7504541993034,75.1373506473398
7452,1,5,79.0815832859859,80.0649393895102,78.0815890683292,74.4326390889542
7452,1,6,75.7308275795982,78.9280421116924,78.0401187381989,73.5339262814731
7452,1,7,72.4077351221843,76.6469224587684,77.3287168358005,71.6379303784519
7452,1,8,69.3390499536888,72.9777502812668,74.8365274769233,68.6285082799748
7452,1,9,66.4125748386996,69.3625603969865,71.1847106729953,65.0970844529185
7452,1,10,63.7436908437249,66.2733240145397,67.2685523659329,61.8601823733453
7452,1,11,60.6452535511862,62.9461156839528,63.0781766527948,58.9197981753634
7452,1,12,57.5492674212512,59.0651806219705,59.7122723392557,56.3305703885185
7452,1,13,54.5508063523784,54.9003154529909,56.9691470909196,53.3650677036918
7452,1,14,52.0196225589544,51.5051837780355,55.0375973702538,50.4717334224093
7452,1,15,50.4052151055492,49.4135978313464,54.0605945228846,48.3676780092426
7452,1,16,50.0520215656869,48.8021628807113,53.945773547887,47.3353526114377
7452,1,17,51.1472154221289,49.3243169757574,54.3106720144661,47.5505593163594
7452,1,18,53.0830376307569,50.0893194477013,55.073365824735,48.9113178890145
7452,1,19,54.7805037114262,50.5333281688902,55.6170945626205,50.535524870777
7452,1,20,55.3421449646948,50.5240982553267,55.9661928116389,51.9518113280404
7453,1,1,76.4902764704245,71.4918077105635,74.0640582165815,82.4399232658337
7453,1,2,77.5059499765174,73.7564679761173,73.6908770001619,83.6697637326483
7453,1,3,79.4922664664211,75.618198715131,73.9340470248997,83.4924865754766
7453,1,4,81.2598006916575,76.5614068685394,74.7435233104182,81.7175868931849
7453,1,5,81.2755005182397,76.266111947733,75.3046441311404,78.9508336794375
7453,1,6,78.9400583407531,75.0923188840522,75.119621466126,76.1325879494991
7453,1,7,75.6234666029806,73.4739845446289,73.603902393101,73.2946143783197
7453,1,8,71.4112644746526,70.7748363700197,70.8014105906122,69.980911892169
7453,1,9,67.464491324711,67.8238369194884,67.0554066726359,66.1413818810265
7453,1,10,63.8153108867882,65.068428827394,63.4183617531379,62.4040987773347
7453,1,11,59.9373354954099,62.0627046782384,60.1341201898207,58.7389138877148
7453,1,12,56.5157234795094,58.445441361776,57.6666608931284,55.6825587363686
7453,1,13,53.4723918195932,54.711747593295,55.1728413535796,52.9881185272487
7453,1,14,51.396029080254,51.4247651194089,52.786326214539,50.8608658327451
7453,1,15,50.5757602234322,49.3798027364053,50.8733490763541,49.5284026454707
7453,1,16,50.8544356942133,48.9343179560291,49.9002685157744,48.851402431152
7453,1,17,52.2603753558329,50.0018984159127,49.587876878389,48.9933199154169
7453,1,18,53.8748100170839,51.6307617178381,49.8372938783658,50.0076650845367
7453,1,19,54.6636298169622,52.8444794885519,50.2912626376852,51.0822512330707
7453,1,20,54.7452067552915,52.9529983029499,50.9657001592366,51.9288950860088
7454,1,1,80.7481379181058,68.1838816146257,76.7957608020773,72.6053808020609
7454,1,2,81.1621946863336,71.1153051542154,75.3892902495054,74.7114593319865
7454,1,3,80.8078861056477,74.5239222523945,74.4443386595764,76.4388328669726
7454,1,4,80.0497214958036,76.9580582263158,73.7046332419601,77.0451157337537
7454,1,5,79.1163042942015,76.9230175158441,72.2478015248993,76.5143568258778
7454,1,6,77.7231343173766,75.2047601605104,69.9094015063578,75.3172551861432
7454,1,7,75.9266022203045,72.6755747207875,67.0396577180821,73.5834609838292
7454,1,8,72.7632767432151,69.3288744815754,63.9516887458506,70.6505495000467
7454,1,9,68.9409184747279,65.8381635078609,61.1576416176036,66.8372564831504
7454,1,10,65.203056173115,62.7684164864974,58.7589700687813,63.0621738229467
7454,1,11,61.2574786789992,59.5376681829817,56.3616115211954,59.6609391567775
7454,1,12,57.4630291168722,56.4027437360253,54.2656720318755,56.6983675259738
7454,1,13,53.8533389359811,53.4090313461179,52.1935616075658,53.9935867761456
7454,1,14,51.1250049219843,50.9658046737952,50.3738762163233,51.7478293302264
7454,1,15,49.9232784508906,49.4603237668061,49.2083013741808,50.0082656494785
7454,1,16,50.0901704238602,49.3541785271916,48.6067327558897,49.0986697223072
7454,1,17,51.4105236497514,50.4929187676575,48.3947461184436,49.1523697140127
7454,1,18,53.2713566159763,52.2834604729538,48.3214224883927,49.9319359202457
7454,1,19,54.8853881148546,53.9014142019982,48.0892009965704,50.7970559532406
7454,1,20,55.9128652083862,54.6610267386666,48.1382131294376,51.0228296427205
7455,1,1,73.2507043625936,74.3165216588842,80.6345290531234,72.1259405800931
7455,1,2,74.7610618745538,74.0909044705443,82.6254310445488,74.3805315879597
7455,1,3,76.2220709721966,74.8557461602645,83.1213555963901,76.3184489877459
7455,1,4,76.7246384680784,76.2431818163558,82.2686111894485,77.0455911482998
7455,1,5,76.3745840447417,76.6891010365208,80.4569633418392,76.0693539689334
7455,1,6,74.946496434793,75.4227420427583,78.5243140145355,74.1001153180308
7455,1,7,72.5366966813424,72.5327480392586,77.1890469568581,71.3925397228427
7455,1,8,68.8846790376356,68.6534328339171,75.2572421440297,67.982015328742
7455,1,9,64.775793818014,64.9512981881957,72.3099474433397,64.5918698454916
7455,1,10,60.8858220144227,61.9773606040514,69.0331809655814,61.5266322858548
7455,1,11,56.6944560674325,59.4002760235627,65.578730100072,58.3783235343173
7455,1,12,52.6109339646747,57.3838342089215,62.656145255711,55.2409905830287
7455,1,13,49.1569417332464,55.0517560977334,60.086202258547,52.1440906061416
7455,1,14,46.7582051601552,52.5813586715725,58.1464804917823,49.6130780192182
7455,1,15,45.7488840700523,50.5408568504468,56.9801628553709,48.1341757330213
7455,1,16,46.007617037743,49.4617706510836,56.7434978006752,47.7932371404529
7455,1,17,47.2757298727015,49.4385621745633,57.3851050976511,48.5605018605288
7455,1,18,48.8940928697937,50.4153784612582,58.0145405878485,49.9789685182911
7455,1,19,50.2856040103662,51.802231663756,57.6352081238892,51.2820058440989
7455,1,20,51.2894277943226,53.1114846682351,56.0726547433648,52.0132292566077
7456,1,1,77.1937397035575,72.5100627767315,80.9005798388949,67.6454650835418
7456,1,2,77.5376109203023,71.9486262854767,81.1741580156801,71.2984425658049
7456,1,3,77.6842457105943,72.0645838376534,80.8380859842992,75.130506592521
7456,1,4,77.1650779916524,72.6290354206655,79.7452734572095,77.8244336324151
7456,1,5,75.6828227890656,72.7462576043429,77.9254140239402,78.6640298448138
7456,1,6,73.8282036046435,71.9784648227228,75.7908730296729,77.9644642808938
7456,1,7,72.0049601344112,70.0902945861395,73.8805211973516,75.9708139350485
7456,1,8,69.1706043834388,67.1617913769716,71.4368531983632,72.7249330958899
7456,1,9,65.7093258795947,64.1373071542072,68.7497673297155,68.8473840625303
7456,1,10,62.1732136163078,61.728769249283,65.890586705151,65.2343470382681
7456,1,11,58.1869769834229,59.5969404337001,62.3888554306783,62.0739968854587
7456,1,12,54.6691493110767,57.4785911884344,59.0870689950055,59.0316068599369
7456,1,13,51.559317875872,54.7346791749783,56.3067647793042,56.039440811423
7456,1,14,49.2285641986341,51.7250940774636,54.4924697816706,53.7319851641437
7456,1,15,48.1741953961302,49.3000100614624,53.7259807071061,52.2962121018664
7456,1,16,48.3978894358963,48.2307645420511,53.547991843611,51.604478123462
7456,1,17,49.6207561616667,48.7052432690262,54.1775784870251,51.2097989976087
7456,1,18,51.1930784566412,50.6941313934542,55.048233955002,50.6798946936159
7456,1,19,52.4186068618333,53.3111052041347,55.6969353759203,49.7688140819371
7456,1,20,53.1789483557958,55.6714952282846,55.9774672840222,48.6505406991553
7457,1,1,86.3837329117294,81.7564011902222,71.4755421736008,66.2009576244552
7457,1,2,84.2737207436991,84.970873608613,73.3619944224231,67.1258614271922
7457,1,3,81.6043154312854,86.403950651789,75.1207130128926,68.9079867642684
7457,1,4,78.8008052539708,86.0695564488241,75.923889461211,71.1042966726072
7457,1,5,75.3665549097168,84.2453099762412,75.407468687224,73.1712611487892
7457,1,6,71.4681927951816,82.2554348681259,73.7625284648847,74.5532653305
7457,1,7,68.2982514133115,80.0756343100578,71.4491418935705,74.1762962911957
7457,1,8,65.8038480188523,76.6172732566031,68.5516538021424,71.1246873403886
7457,1,9,63.4237097472959,71.8980138666979,65.8479792817137,67.1778291022949
7457,1,10,60.8943551563164,67.214309959977,63.3811338502504,63.9639083591611
7457,1,11,57.6013941258559,62.8880840832619,60.7028958837872,61.4344957519579
7457,1,12,54.2199313414219,59.4048667737434,57.8656637971785,59.3576013770652
7457,1,13,51.0481720400665,56.3389043472477,54.8152369780172,56.7685982648523
7457,1,14,48.55074980265,53.8359179935205,52.4325132100825,53.8716605290452
7457,1,15,47.4610010635073,51.9633110013451,51.0434170728626,51.2655379549192
7457,1,16,47.7027128906599,50.8904066736348,50.8644250998705,49.7856896781885
7457,1,17,49.2051626034277,50.6363417229343,51.6357541201853,49.5226643019297
7457,1,18,51.3619740390295,51.0770118316305,52.452726932757,50.4451512157351
7457,1,19,53.1894999633189,51.8262813438812,52.4688495312444,51.7319791284729
7457,1,20,54.0808219127832,52.6884585180707,51.9721392845304,52.6316361987078
7468,1,1,72.3853507214013,78.5255143732188,80.6408753114018,70.1564101472793
7468,1,2,71.9503447361216,78.0835455815461,82.8418621178865,72.6174981117965
7468,1,3,71.9063878717056,77.6792226864626,84.4552731200066,75.2851281582795
7468,1,4,72.4954804332367,77.0081435392674,84.3845734211828,77.1405816295009
7468,1,5,73.2786887441452,75.6893269807955,81.8136761038439,77.330724829953
7468,1,6,74.1925981571472,73.340490330336,78.4944886541949,75.5048702035543
7468,1,7,74.222815765814,70.790476962025,75.3502660332776,72.3929941209024
7468,1,8,72.2844546535847,67.7516633720466,71.7404770298414,68.6571641053062
7468,1,9,68.9052286298618,64.9172623314534,67.6371253914216,64.9500635330289
7468,1,10,65.4081416932321,62.4109124555119,63.3533252736064,61.706206397411
7468,1,11,61.9710429652525,59.5048955178679,58.9937946477863,58.7525542971306
7468,1,12,58.8368246931869,56.3973096579845,55.3316921967588,56.4630037281145
7468,1,13,56.036597674246,53.4391529011884,51.9403009336058,54.2129711161391
7468,1,14,53.6772648130143,51.2106665586607,49.0472538504462,52.3683701188049
7468,1,15,51.9404934452929,50.2791637394098,47.1100087145966,51.4390405385352
7468,1,16,51.3182336207399,50.4516444207854,46.3601190163539,51.3432017855398
7468,1,17,51.8155228255288,51.6794377762098,46.9771734150453,51.3175916642461
7468,1,18,53.1758249618219,53.1837402972819,48.6039043009143,51.0293849596397
7468,1,19,54.6288477120081,54.3136566896127,50.3027298883899,50.0654104387478
7468,1,20,55.4287119294123,54.9080866758485,51.2957075640307,49.2632079093181
7469,1,1,78.8159592354433,69.6879770484409,76.2694791118673,71.5330051937607
7469,1,2,77.1856080455411,71.518797445912,77.1555952404759,74.1615076142524
7469,1,3,75.7258510847115,73.1934861833758,77.8934183336522,77.0711425132394
7469,1,4,74.1139217243095,74.4029217912985,78.3654470270756,78.989975029339
7469,1,5,72.3594308444668,74.2200402790684,77.7166469097668,79.800313638995
7469,1,6,70.6989971694989,73.4196002415932,75.8562001258663,79.0136257970539
7469,1,7,69.393757515902,71.6063233589636,73.1784225461018,77.0976065073084
7469,1,8,67.470283379677,68.4405174847163,69.7816024480277,73.7582774465218
7469,1,9,64.7986869768698,64.8568025782608,66.3780742666299,69.8731546774316
7469,1,10,61.7776800456127,61.8534035160273,63.4574492021707,66.1017674756632
7469,1,11,58.430767263781,59.3313636083901,60.4527092688409,62.4215635629975
7469,1,12,55.3423945139093,57.1316907044746,57.6547909421714,59.1144379783345
7469,1,13,52.6010818452562,54.67395835181,54.6609114998096,56.2092407415109
7469,1,14,50.5216107057679,52.2585489957697,52.2228032148779,53.9967265890423
7469,1,15,49.7504675920514,50.284708966069,50.7523199110725,52.5743180207465
7469,1,16,50.2410347666602,49.515398440989,50.3056843378982,51.8055288450494
7469,1,17,51.8086466819083,49.957815256978,50.7943548896074,51.5340539842472
7469,1,18,53.9297635850406,51.1201297684135,51.5144713597091,51.7560244439911
7469,1,19,56.1597230955321,52.3236952229696,51.6906378026751,51.6519407976514
7469,1,20,58.0444512812561,53.3122425281155,51.4855279120688,50.9643156124574
7482,1,1,78.6652337806331,67.4170807376296,75.8150153518735,74.64282682007
7482,1,2,80.1389136517691,69.8072895845999,77.4782070502761,74.7298030475015
7482,1,3,81.7620222454288,72.8874219781179,78.6796127816777,74.3658593825489
7482,1,4,82.5292259263178,75.700794340205,78.4918661779141,73.6486304303666
7482,1,5,81.2715030867349,77.1192257061461,76.9800850806023,72.4848339368393
7482,1,6,78.2492381715186,75.8857854420118,75.486300330614,71.2992234630591
7482,1,7,74.9469896888212,72.5288964998861,74.3029672926596,69.4198544245252
7482,1,8,71.0120293883073,67.9285520055252,72.35147211192,66.5044201942781
7482,1,9,67.2444684442834,63.8361252752464,69.0347777870239,63.1615970323663
7482,1,10,63.9386944762889,60.6764296983791,65.0601988605351,60.1132572361861
7482,1,11,60.8443676430194,57.9581685903189,60.66416410383,57.0299693454718
7482,1,12,58.1311058866732,55.3667795803878,56.9869511193127,54.0445928614247
7482,1,13,55.42377254115,52.5913533259125,54.0391758394938,51.0633847770118
7482,1,14,52.8988503122919,50.2622201378744,51.8944622069654,48.6634618149124
7482,1,15,50.9106870854826,48.872441129084,50.8342503724839,47.4532142270305
7482,1,16,49.8604102549197,48.5758246425798,50.8551968183531,47.3234529397835
7482,1,17,49.9822575476578,49.1751459727856,51.7544672126794,48.0036492100136
7482,1,18,50.9291680171154,49.660607488775,53.2617226160758,49.3842987730017
7482,1,19,51.9860754080402,49.6215267953919,54.5673358117283,50.7118383876354
7482,1,20,52.8211051089255,49.1748920874228,55.1801327087537,51.6537260727655
7484,1,1,67.4609475619222,75.9093046994158,76.6253981350102,79.6142413349326
7484,1,2,68.3389664220754,75.1697521663619,78.9173926551447,81.2967096758317
7484,1,3,69.5204289918172,74.8007206965215,80.1298947027558,82.9386661448586
7484,1,4,70.5732068129133,74.4088741017243,80.0459197774037,83.7001258747666
7484,1,5,70.9005715051365,73.1900279910021,79.0612293986357,82.513586587615
7484,1,6,70.8986554179801,71.6923378629269,76.8138425550028,79.6403639316923
7484,1,7,70.1607622434207,70.2809876746707,74.2566683123902,75.8952249188343
7484,1,8,68.3969197904485,68.0347813466788,70.6362925833686,71.5530256554197
7484,1,9,66.057824371282,65.0209925706415,66.5999944348758,67.3778798570732
7484,1,10,64.0789216947797,61.6898603285588,62.6940591143092,63.8240010763421
7484,1,11,62.1644310876519,58.0433343261859,59.1173873684816,60.1281100690853
7484,1,12,60.3585008513515,54.6239909239367,56.2010766269063,56.7693123035504
7484,1,13,58.0749627746679,51.6663924491093,53.4580632088152,53.5704820597972
7484,1,14,55.6070015901123,49.5815818412939,51.2160740278979,50.9299299034414
7484,1,15,53.7074491778616,48.5588973191029,49.7920520883421,49.3345921498303
7484,1,16,52.8255304033752,48.5247281362955,49.3429048260323,48.9315466851911
7484,1,17,52.6145693604192,49.4508706142679,50.1242799311799,49.4702481180269
7484,1,18,52.9797474695416,51.0803766136876,51.3016529104339,50.5674598569202
7484,1,19,53.4895463262382,53.1349930128665,51.9484761515044,51.1569542107442
7484,1,20,53.9781734935799,55.1601007918671,51.6697739805839,51.1537253807313
7485,1,1,77.7316456641801,70.1833919215125,83.5613813120762,70.4834326961241
7485,1,2,79.0265380823072,69.5248984778208,84.6511919394236,73.1981850063393
7485,1,3,79.4847952694014,70.0623799751969,84.8636171360963,75.4586581775334
7485,1,4,79.2310267129894,70.9823307525865,84.3781848026723,76.5643385375353
7485,1,5,78.2244450685364,70.9535025040566,82.7085768539319,76.3690522105608
7485,1,6,76.7940595787032,70.3771028787972,79.5526986482535,74.8389269612819
7485,1,7,74.720511138512,69.4227827799265,75.6001617457932,72.7430952057396
7485,1,8,71.5147678939973,67.7348368898209,71.0414158121844,69.7821508264325
7485,1,9,67.8042880409045,66.02528082178,66.4346173998626,66.3318783748782
7485,1,10,64.5772438254913,64.8495164273013,62.0716457965468,62.7724284798015
7485,1,11,61.295796947458,63.2531314384391,58.1656173726833,59.2786296267744
7485,1,12,58.0184995798678,61.2281259481262,55.1091143400899,56.1954424026068
7485,1,13,54.7515986295584,58.8322308875837,52.084757450952,53.3355056291405
7485,1,14,52.1440510292071,56.5488317365749,49.2771660081817,51.1877779424628
7485,1,15,50.7117687560519,55.1475330796873,47.2835505225896,49.7306483390678
7485,1,16,50.5226332366252,55.077611231628,46.4407740879303,48.9864268879398
7485,1,17,51.3751883024298,56.2884847760173,46.8707126279164,48.674533817443
7485,1,18,52.5535995757762,57.8854303782439,48.3847214240217,48.8151440956627
7485,1,19,53.4564449184691,59.0774106758114,50.1434725079447,48.8305145299858
7485,1,20,53.8798976776466,59.1606974850604,51.6479948143349,48.8150580681854
7349,2,1,77.753703208973,78.3694714476097,92.9304044788401,83.4948756011314
7349,2,2,76.2221079821047,77.1938970541677,87.9015013114121,85.3111998801471
7349,2,3,74.2916604655666,73.971391843766,82.4810238037974,82.7332893427979
7349,2,4,72.6527682546311,70.2626580229897,77.9035906824728,77.9395290284846
7349,2,5,71.5648929656331,66.8147844193825,74.8079218618333,73.2009899731622
7349,2,6,70.1779909185897,63.8396388943436,71.8042457509801,69.1362331138188
7349,2,7,68.5045685090524,61.2107861119643,68.310375819759,65.4982593946828
7349,2,8,66.8800813888002,59.1294227266359,64.8234300733086,62.506765501132
7349,2,9,65.5703557107169,57.6197698836287,61.9162528202199,60.4899544382437
7349,2,10,64.8190101265266,56.0524865229114,59.5966255750763,59.4065495646467
7349,2,11,64.7485892363577,54.8171185047468,58.6039529445314,59.5323114242984
7349,2,12,65.1753358835429,54.1157763609734,59.2652703236184,61.1901255767415
7349,2,13,65.2149698707637,54.3146840657983,61.1749594928823,64.1366315526586
7349,2,14,63.7242272838818,54.0664066780216,62.0486450393299,65.8134064791352
7349,2,15,61.3994349416902,53.2823395775667,60.6734189122866,64.7817714383301
7349,2,16,59.2033165596046,52.9685604321555,57.9811574263371,62.7085478228851
7349,2,17,58.3380482912823,54.9730144371267,56.525944869554,61.2402715989863
7349,2,18,59.3722582820352,59.3950595065015,57.119640749357,61.500776481025
7349,2,19,61.1389877303302,63.7111423430698,59.1746087148357,62.9827738656443
7349,2,20,61.5123819741748,63.7393568545067,60.8015286643703,62.9742236837965
7356,2,1,82.0072620291978,79.3913982345221,86.78625016809,78.7706316329302
7356,2,2,79.2936013744615,78.8330475252813,85.1501415033813,79.3446342380257
7356,2,3,75.291143746299,76.3414178089613,82.7322210004665,78.1024250962801
7356,2,4,71.4249703837329,73.2090844716616,80.0539902032024,75.8435815975681
7356,2,5,68.2260174918229,70.2074255933361,77.7921962059709,73.1484237566933
7356,2,6,65.309016754718,67.1903542442591,75.3812131553651,70.1728853086659
7356,2,7,63.0648327446064,63.996685827011,72.3644422011777,66.9772841800968
7356,2,8,61.6680609862658,60.9803799276016,69.3132607304158,64.3885223678299
7356,2,9,61.0673660430374,58.6796051817969,66.4820869220412,62.5759619901842
7356,2,10,60.7131127600608,57.0834657160149,63.896662251562,61.5700149745599
7356,2,11,60.5491573983397,56.428199248512,62.2731408127813,61.6210358322645
