subjid,hemisphere,layer,pain_high_cogn_high_pain,pain_high_cogn_low_pain,pain_low_cogn_high_pain,pain_low_cogn_low_pain
7443,1,4,90.9127041648546,102.380011651807,97.384769168662,88.0519843738934
7443,1,5,81.7766742834583,94.5664185751101,87.475017923379,78.8671873487095
7443,1,6,74.1012095668487,86.9347221997345,79.145637834251,71.7520069193389
7443,1,7,68.9080260961315,80.6648325677625,73.1501643944566,66.5782953529447
7443,1,8,65.7107772899471,75.6370590823169,69.0034513341178,63.3364712415304
7443,1,9,63.042191139543,71.2152376257691,65.4897188355082,60.7015632129033
7443,1,10,60.1066246582219,67.0774974539163,61.7315316313372,57.7740860704233
7443,1,11,56.6523335542238,63.2651701860887,57.4495946159221,54.6012370666896
7443,1,12,53.370799381953,60.3536336322458,53.3583381882434,51.4307943029438
7443,1,13,50.8471013834841,58.6510012409529,50.1844430548489,48.6456464121773
7443,1,14,49.5757955610588,58.2833997008752,48.5121945417858,47.0833802191297
7443,1,15,48.8361329923661,58.5427743278165,47.9647316729985,46.3444937881513
7443,1,16,47.9172830454485,58.3483932811784,47.9077616495262,45.877934168666
7443,1,17,46.3411322054161,56.9974350906329,47.4050604748924,45.0023360833873
7443,1,18,44.4155767456154,54.6528493774442,46.3752078982781,43.7724624182684
7443,1,19,43.1920164845815,52.8634160551428,45.2105528040243,42.618828130984
7443,1,20,42.6737006220485,52.0198893514994,44.2718000985364,41.7342621962547
7444,1,1,108.620039853097,117.672709216684,130.834632259706,105.656915690669
7444,1,2,103.522371202159,114.111125178183,123.427559628922,102.147553636896
7444,1,3,96.6988183103644,108.585305027697,111.951198414058,97.1362221906033
7444,1,4,88.3670721278552,100.975072309362,99.8078713538011,89.5090761062743
7444,1,5,79.8554690557963,92.2085778102959,89.5096925250668,81.3619585435167
7444,1,6,72.591804670947,84.4181753481106,81.9006251226086,74.3180217861892
7444,1,7,66.9433462772799,78.0611722701739,76.9268078776169,69.6653191893586
7444,1,8,63.0157743385834,72.8760832469082,74.2126931582199,67.0732165825572
7444,1,9,60.0386913244172,68.290642648376,71.9156520538831,64.6085358803073
7444,1,10,57.2340357418971,64.1515632705825,68.9016463223112,61.2321657290866
7444,1,11,54.2413457496139,60.1726934740638,65.1931672300087,57.3048173625213
7444,1,12,51.4624890957986,56.5880033689554,61.5623911276707,53.4802161417869
7444,1,13,49.2539598312618,53.7809886142085,58.5353212836287,50.4844413757592
7444,1,14,48.2803194855203,52.0690245367176,56.4128736687183,49.0163826795487
7444,1,15,48.146394258301,50.9454340957825,54.8076432887256,48.5155258136964
7444,1,16,48.0563791167774,49.9031717203774,53.1330210695741,48.3900117816322
7444,1,17,47.2226550897152,48.3422189398617,50.9779624941164,47.8116938907466
7444,1,18,45.7399339296463,46.4110692327155,48.7548824648788,46.652140664595
7444,1,19,44.4442403628412,44.8488311918435,47.3304364672708,45.5250523769955
7444,1,20,43.6236326941053,43.8478389042037,46.5981737657537,44.6731040708935
7445,1,1,112.607427145797,121.321278093637,108.497171836508,112.79075703341
7445,1,2,108.636444658487,114.069855162576,104.541397691029,108.155845640647
7445,1,3,103.01837926335,104.253719409761,100.270121439577,100.076537943283
7445,1,4,95.5320258326123,93.0327802955544,94.9516979951771,89.8990156847766
7445,1,5,87.267675885967,82.6825519898734,88.8698730956401,80.207457789177
7445,1,6,80.1033032336928,74.2431701883137,83.231262963992,72.3821159704565
7445,1,7,74.5931948829672,68.1317318837664,78.8106461164788,67.1573227228681
7445,1,8,70.4524299013043,63.7097790213273,75.9451707110771,64.1077171746132
7445,1,9,66.5620143468326,59.9862623135169,73.333069830142,61.8745690932617
7445,1,10,62.3096089175914,56.3635318116565,70.5083337002651,59.4251596314015
7445,1,11,58.0753184254269,52.7190378294902,67.1737305710236,56.4796095387362
7445,1,12,54.393033330131,49.4717181071994,63.4158463538258,53.6560159669576
7445,1,13,51.6376578616864,46.9904614798149,59.9726919280728,51.4050663795732
7445,1,14,50.2388195464514,45.6902866232734,57.9639535279373,50.1353283915553
7445,1,15,49.5257219112183,45.1478145212819,56.8643132058003,49.4056376162414
7445,1,16,48.63342982006,44.82150339947,56.1692146668609,48.6371293223596
7445,1,17,47.1070923589734,44.0932476402458,54.9903812009019,47.1808064498656
7445,1,18,45.1882250564863,43.0681076485865,53.2713126210045,45.3094976441722
7445,1,19,43.7247504249514,42.2681096022372,51.9608222690122,43.8528724517551
7445,1,20,42.8943151877591,41.7277077680252,51.2903670733055,43.0112395568706
7448,1,1,117.030789110705,113.508691174974,111.955592556742,117.148321203679
7448,1,2,112.234162224609,109.925676773775,107.660417261064,112.022707267176
7448,1,3,106.153952865935,103.458859282228,102.092086886966,104.560191673782
7448,1,4,98.7820955742922,94.5009077156276,94.2572394227121,95.2922979024701
7448,1,5,90.8928780224966,85.2002301211298,85.8415924035702,86.1750715279304
7448,1,6,83.6068726176155,77.2349289652232,79.0869822412415,78.2368845307488
7448,1,7,77.7755566705527,71.6391607245766,74.4593620709283,71.8575204154012
7448,1,8,73.070570086606,68.2767842176263,71.941883026936,66.7477400154478
7448,1,9,68.27860198151,65.7073104184785,69.9289066128358,62.3921862964586
7448,1,10,63.3268969450397,62.8268421453848,67.2899823624222,58.4454705922058
7448,1,11,58.707192062903,59.45982772014,63.6940797292403,54.7277761049732
7448,1,12,54.8477676335833,56.232302544702,59.5731063749941,51.6328794346806
7448,1,13,52.2163910939139,53.7745698940647,55.7708152939448,49.3008939161045
7448,1,14,51.120236929194,52.9041945402668,53.2357467047262,47.8849542566099
7448,1,15,50.8379393972438,52.9572643222293,51.9279789532157,46.8641407754007
7448,1,16,50.6647258713887,52.9826676434823,51.3113111079426,45.7253464372163
7448,1,17,49.9667623219315,52.0746623228371,50.4463596614941,44.1421622228696
7448,1,18,48.6740797718199,50.4059025373339,49.2348979954519,42.3220547214442
7448,1,19,47.6162126794711,49.0608190333486,48.149073299717,40.834757542111
7448,1,20,46.9723971901679,48.2211959044063,47.4177977918978,39.7947830030967
7449,1,1,121.272474135739,122.553638704918,113.854557378027,105.762085998165
7449,1,2,116.409643993391,116.815187450753,111.080833590115,100.467100727175
7449,1,3,110.181005446083,107.955787438029,104.378063393433,94.5330970438797
7449,1,4,101.713745277514,97.345993346161,95.3062193646919,87.2392254912914
7449,1,5,92.5597751138211,87.0707217010172,86.4266988870949,79.5371577309046
7449,1,6,84.7281548701632,78.6151172170032,79.1419527787055,72.7698560168146
7449,1,7,79.1275348914174,72.3419056349163,74.2005895623487,67.601726099958
7449,1,8,75.1074234518714,67.6218559044607,71.5544219399661,63.9457556769757
7449,1,9,71.337047244047,63.5434635635569,69.2712674212157,60.8087508684533
7449,1,10,67.4095207553151,59.6076211728506,66.2291666085365,57.4723224051778
7449,1,11,63.3390973405564,55.6631195736005,62.3940601372882,53.9632581458922
7449,1,12,59.4321380072583,52.2775175450847,58.5655631821489,50.726540469467
7449,1,13,56.1512346827351,49.9922373827526,55.3602551100084,48.3176358774516
7449,1,14,54.0923676514164,49.4571993200751,53.2802414171317,47.2591309899819
7449,1,15,52.8664009794051,49.9778244081945,51.8701125230103,46.9762141531072
7449,1,16,51.8539833678618,50.7415180845473,50.5541031471714,46.8041553525819
7449,1,17,50.3133708428723,50.7676628475456,48.8730192221211,46.0183022292325
7449,1,18,48.4030321576404,49.8233418165755,47.0712052072953,44.6247901352933
7449,1,19,46.7707651622217,48.6344236336421,46.0631655706473,43.3725301414112
7449,1,20,45.6358120708905,47.5934081250551,45.7402052592564,42.6220293329191
7452,1,1,112.65579963691,117.269681427776,115.911209259969,111.654750105485
7452,1,2,110.797134354031,111.141774961043,110.244808664726,106.584464274013
7452,1,3,104.545363116968,104.212394486841,102.822856921507,99.4467208136443
7452,1,4,95.1205817266204,96.3138674811418,94.5637745435037,90.2899830805761
7452,1,5,85.4691734404244,88.2003720564445,86.3102741087083,81.2254471880641
7452,1,6,77.8266538091199,80.8069981231064,79.1464725041225,73.8275281508259
7452,1,7,72.8359689940413,74.6184880695086,73.9018042881613,68.5239501709721
7452,1,8,70.1473758052926,69.3558982170249,70.1250861257591,65.382856611635
7452,1,9,68.1478457609863,64.7282933436272,66.4308951852728,62.9476859678402
7452,1,10,65.7777097634099,60.570272087651,62.2560549009444,60.086906612315
7452,1,11,62.5178329320361,56.5962758935581,58.007260822683,56.8297615077528
7452,1,12,59.0874566908776,53.1744140811976,54.3613637617224,53.551464746262
7452,1,13,56.1648080576304,50.6058257263047,51.9300387073033,50.7022536213114
7452,1,14,54.4472101917887,49.1543151112144,51.0835365036778,49.1738000175326
7452,1,15,53.3080774223609,48.4035552234726,51.045573234333,48.5897658766742
7452,1,16,51.923718301883,47.8109668424074,51.0897666796395,48.3019639997668
7452,1,17,49.7169304345416,46.8518866569206,50.5533360018115,47.4031251910875
7452,1,18,47.2431913287944,45.6378883723034,49.3586778529007,45.8549013042853
7452,1,19,45.4981820559741,44.8508687811498,48.2656239177044,44.3306525248166
7452,1,20,44.6161537761254,44.5541374598742,47.4953299104285,43.1456236759795
7453,1,1,105.020466184602,122.624405854166,114.480301771572,118.929765660283
7453,1,2,102.502269576243,117.263284466801,109.309061383541,112.290202272819
7453,1,3,97.0482418703905,111.019823148602,102.521021911936,102.648975388395
7453,1,4,88.9133203246788,103.316733996267,94.1503153825016,91.531983084353
7453,1,5,80.4138966167386,94.514478779066,85.4450510737822,81.514418501683
7453,1,6,73.3387989331126,86.0329489406284,77.9030881051163,73.8611881621251
7453,1,7,68.5154478977794,79.0590986964702,72.3193803050803,68.5325158888594
7453,1,8,65.5784508805379,73.4277094581136,68.4995435390925,65.2647627256268
7453,1,9,63.0806519045472,68.5292311716423,65.2394295331177,62.6954574041327
7453,1,10,60.1160258692443,64.1154163695791,61.7377188473988,59.8721224822622
7453,1,11,56.6278946024454,59.6565207476143,58.0780268346346,56.6717304452615
7453,1,12,53.222231015918,55.711817393224,54.7970132825838,53.4883647664538
7453,1,13,50.4827305291218,52.781805681063,52.3713999834989,50.7471521002447
7453,1,14,48.9794411615118,51.1946472554356,51.2456903348283,49.3449619402048
7453,1,15,48.181720782137,50.4460588173012,51.0211733868037,48.8408764866967
7453,1,16,47.3860494632431,49.8309673100793,51.1834907008936,48.6543564376481
7453,1,17,46.1788426838379,48.7324206843808,50.7941270387623,47.8540821964898
7453,1,18,44.739736424041,47.1705718588581,49.7256500479494,46.484639803115
7453,1,19,43.8481429059125,45.9178748990706,48.5985836544418,45.123793425504
7453,1,20,43.4845362688367,45.1375017453905,47.7015112836143,44.0490805215494
7454,1,1,113.450148584956,111.015134455383,116.234055550869,114.051084908962
7454,1,2,108.239751430582,106.535829031594,113.381114125745,110.440288597434
7454,1,3,101.374190425522,100.870751734384,106.962963084575,104.44659963735
7454,1,4,92.5051568890498,93.1487806553374,98.0034442898561,96.8082150014612
7454,1,5,83.8282352944406,84.4078152275897,88.6481758906063,88.8374835911445
7454,1,6,76.8632393774596,76.8384206657369,80.5144963018478,81.5951534906329
7454,1,7,71.9209050143434,71.1113788294211,74.7258048594856,75.8020336098001
7454,1,8,68.7654193799538,66.965092236719,70.8585692001662,71.4141877498876
7454,1,9,65.7690595166842,63.4597065029998,67.5434887382829,67.6027797967228
7454,1,10,62.1519712057897,59.9431446488333,64.1151459203266,63.7596220584099
7454,1,11,58.3034311804484,56.3113929674863,60.398164714475,59.5955837074705
7454,1,12,54.7979408744657,52.8531347671442,56.9302114184584,55.8158175859619
7454,1,13,52.0678500890644,50.0463921837078,54.1357580567784,52.8944617108376
7454,1,14,50.6540145290052,48.2690364943307,52.4411438165443,51.4058664094289
7454,1,15,49.9734064817108,47.1739326156165,51.4012928355103,50.7822548406135
7454,1,16,49.3710549839914,46.1229915178754,50.5760943234383,50.3232883103043
7454,1,17,48.2916178111065,44.6530188599377,49.2300147391976,49.2130288612976
7454,1,18,46.889248061823,42.9815604926798,47.4798789255041,47.5313428822113
7454,1,19,45.7938762363021,41.8849750737972,46.2155333358825,45.9574216348861
7454,1,20,45.1398783247003,41.3760368012744,45.5185612905974,44.8539261133723
7455,1,1,122.669797777472,113.312234548444,114.21892129963,109.248799146038
7455,1,2,116.061166989654,112.185022501481,109.352299080794,104.172957544416
7455,1,3,107.691440751925,107.255898177394,102.702866178928,97.5274485889748
7455,1,4,98.3894098456451,98.0773828810363,94.0897022615991,89.7868728232026
7455,1,5,89.3092537788853,87.7797035582073,85.4069261697101,82.0591483140961
7455,1,6,81.5614504196153,78.9455867085448,78.5218733545743,75.3575662377946
7455,1,7,75.5775125016333,72.6947866471838,73.696896047756,70.3376978281771
7455,1,8,70.9555186018163,68.6501738316897,70.7837609786496,66.7433793252892
7455,1,9,66.5971992702729,65.2226176707719,68.3150806065023,63.7129499894599
7455,1,10,62.1404020432239,61.3062292056281,65.5157095000478,60.8025580042763
7455,1,11,57.7480178633733,57.1450802200358,62.1777993866768,57.8861462624067
7455,1,12,53.8203604316445,53.4152916210292,58.8221481723261,55.2957015791896
7455,1,13,50.9045880021963,50.669627219178,55.9563390981859,53.1636828511156
7455,1,14,49.4049426533149,49.4882857818862,54.2288098453454,51.7246483501933
7455,1,15,48.8342384589405,49.2573188198578,53.0762505500733,50.5811225026876
7455,1,16,48.5789977355765,49.0298905269999,51.89226714173,49.357035712967
7455,1,17,47.9937022614908,47.9481798780441,50.1058809211341,47.5955610265019
7455,1,18,46.994677132255,46.2193614910136,47.9773589597468,45.5444351220926
7455,1,19,46.1972140802071,44.8243163934561,46.3981557186131,43.9265323944013
7455,1,20,45.6843001687957,44.0412030189207,45.5973769663405,42.8204047257989
7456,1,1,113.709984545192,111.158287504249,118.667139098433,111.811055898442
7456,1,2,106.945596522668,106.799185476031,115.276122285757,108.510776001516
7456,1,3,99.5091731502743,100.585525642407,106.756365879349,104.260940927496
7456,1,4,91.1202311311845,92.0840755542433,95.9107622395167,98.4004388489302
7456,1,5,82.7435715158356,83.2531727277433,86.0946353620638,90.8224960259478
7456,1,6,76.0818980407716,75.9993473170297,78.4161868323367,82.9238166553425
7456,1,7,71.2583916436028,70.8698931042199,73.341230082287,76.3395817548747
7456,1,8,68.3609626095328,67.640169352367,70.2424101440121,71.2141087924187
7456,1,9,65.8343452126222,64.7944587522128,67.6774113047668,67.0495598342133
7456,1,10,62.756010181108,61.3243103641499,64.7870603540679,63.5798810861092
7456,1,11,59.2303199615635,57.5017248208472,61.5292256857072,60.2310188998766
7456,1,12,55.6584435898984,54.1492604266725,58.47667879792,56.9529143731302
7456,1,13,52.6817932915325,51.6785602056283,56.1017475672474,54.1471487109457
7456,1,14,50.9355023265153,50.5398330371784,54.8477297643662,52.4622721403864
7456,1,15,49.9699296469809,50.0922852022831,54.2063251981894,51.529110207444
7456,1,16,49.1977179146472,49.4624570839369,53.4151371707402,50.8803896629124
7456,1,17,47.9175908235515,48.0015624070921,51.9318466700317,49.7814417104711
7456,1,18,46.2783833081477,45.9425720842907,50.0705715125891,48.2847389698609
7456,1,19,44.9530541772331,44.3055560151756,48.723411061856,47.1102056330788
7456,1,20,44.2013563133951,43.2461301073693,48.0082803633782,46.4482467520521
7457,1,1,114.448957891947,118.004752013746,112.751181255329,108.369885115971
7457,1,2,110.069651248597,112.192840465639,107.511772543895,104.259934906385
7457,1,3,103.678523946525,104.012563749397,100.922429493828,98.1240377565702
7457,1,4,95.1844227464679,94.595998860003,92.8546632238221,90.0854551459092
7457,1,5,86.0956392474931,85.7815558387373,85.0447738861722,81.4752767008565
7457,1,6,78.478338186669,78.576792534928,78.6107753378654,73.8314122680413
7457,1,7,72.9570010493658,73.1774907184725,74.2474053997976,68.0995210437919
7457,1,8,69.3881928807508,69.3302228304665,71.5880761397062,64.023602338669
7457,1,9,66.4188443263842,65.825996169624,68.9752860484571,60.7816989347969
7457,1,10,63.5553810340455,62.0898551525061,65.786693594247,57.3046289272658
7457,1,11,60.6580696891444,58.1578868952251,62.1449981627578,53.4511681976701
7457,1,12,57.9487252969032,54.5843004463395,58.4856389190771,49.9067717303355
7457,1,13,55.5900297493355,51.9363117833866,55.2745021739134,47.29446972777
7457,1,14,54.0334833148825,50.690351892312,53.2643816904283,46.0285060641257
7457,1,15,52.6846250879366,50.115617069757,52.1275606304577,45.7324430002243
7457,1,16,51.2633832877696,49.5068439958946,51.2726376038311,45.5905969085084
7457,1,17,49.2924131447027,48.1803015983723,50.2350697608623,44.7866525617111
7457,1,18,47.0814476064608,46.3338235646783,49.0419280374472,43.4345733896441
7457,1,19,45.4059478864287,44.8502391787328,48.2662317713801,42.3515281012635
7457,1,20,44.4626944684556,43.8894793227204,47.8661527545143,41.7819927474675
7468,1,1,121.5696726537,121.582158911222,109.648305166678,107.53270451331
7468,1,2,115.483384582733,116.449267806729,105.341531182894,103.897036319884
7468,1,3,108.524000673938,108.00448809124,97.2310641451416,99.8961993321024
7468,1,4,99.6968064098178,97.5618032723462,87.1761048082301,94.1106288448596
7468,1,5,90.3862174552156,87.4603795029166,77.8540562650232,87.0196815846067
7468,1,6,82.3621086874704,79.5860747371228,70.3008540786074,80.1050036251975
7468,1,7,76.1374634609084,74.0868223013243,65.0695651550118,74.6853939122359
7468,1,8,71.7060818904768,70.8003651106332,61.8502953631003,70.265839448642
7468,1,9,67.9899754958444,67.8733831152466,59.4667917271619,66.1088128243422
7468,1,10,64.3580023089148,64.5312511870959,56.8668931181631,61.8577023972449
7468,1,11,60.8819376474752,60.9940191619587,53.5498632672063,57.5470903178585
7468,1,12,58.042710917498,57.7360730706348,50.1340927483696,53.6147792292204
7468,1,13,55.9541563668592,55.0099971362241,47.2684475386571,50.7122105529718
7468,1,14,54.8243432161191,53.2722456305781,45.5657360326443,49.5552422451097
7468,1,15,54.3252791838285,52.1155888087063,44.5984468194939,49.547041079955
7468,1,16,53.9354964015876,51.0286015340403,43.7177902293532,49.9843377186254
7468,1,17,52.8255649069416,49.4665518928328,42.5019203506829,49.9224496127545
7468,1,18,51.2181313170452,47.6270347812244,41.1122577393356,49.0834098937569
7468,1,19,50.0194659464101,46.2379386909215,40.1244255836727,48.1087549408095
7468,1,20,49.3796913746951,45.4046252849317,39.5352703894137,47.352446105547
7469,1,1,115.896725923145,111.418306213334,115.896724547176,112.584076413371
7469,1,2,111.713170865717,108.28640646355,111.026620885096,107.227826944724
7469,1,3,105.877471521281,102.756646291195,103.336841908343,100.670744804
7469,1,4,97.7018515687263,94.9725570101504,93.4712168156394,93.0397853943456
7469,1,5,88.7132135379376,86.3445701446107,84.1185598910458,85.1419354233846
7469,1,6,80.9595823064737,78.9891823541381,76.699008074349,77.8916083439073
7469,1,7,75.122314185984,73.8449426088514,71.6409380705386,72.1655345008979
7469,1,8,71.0996865457492,70.5140074745915,68.4039873480135,67.8582401094779
7469,1,9,67.4105486517427,67.3217122470669,65.6100243676823,64.4424530611413
7469,1,10,63.533439244899,63.5257347153223,62.3796245927345,61.4486830346616
7469,1,11,59.8288049485129,59.3154558921926,58.7693317967673,58.3638515951624
7469,1,12,56.616710149651,55.4198714192355,55.35880843336,55.3328362110737
7469,1,13,54.3694863649178,52.5520017580676,52.5643710583407,52.7028301620583
7469,1,14,53.621354956742,51.1761839412989,50.9952829387807,51.0423340799289
7469,1,15,53.435296272737,50.5308140321218,50.421027293353,49.9858635625121
7469,1,16,53.0118280279849,49.6630318565876,50.2222244704149,49.1470648351333
7469,1,17,51.6152214929637,48.0101297839166,49.6340149570983,47.9369037479674
7469,1,18,49.499034025213,45.8137923373253,48.6431269717506,46.5228712566493
7469,1,19,47.7480043974883,44.2123173820627,47.757001252619,45.5038576709569
7469,1,20,46.7552972188059,43.3495415216398,47.0895808719149,44.9817758537318
7482,1,1,112.487263648223,116.762373887694,122.924855131435,105.57317777246
7482,1,2,109.856145367548,114.135110323128,115.90731996715,100.240135753708
7482,1,3,103.740523256677,110.388581504221,107.145361333435,93.1136965710532
7482,1,4,94.4671469547973,103.944709876526,97.2982769003941,84.725384098945
7482,1,5,84.9553035270988,95.4207076799334,87.8310863921267,76.55425166885
7482,1,6,76.9233274933079,86.9014101993181,79.9905757602833,69.9865977899165
7482,1,7,71.5224953231421,79.4634854555513,74.1184192099551,65.4694939395481
7482,1,8,68.3021024038088,73.0100294114449,69.9286154236272,62.9393153713302
7482,1,9,65.8318516670718,67.2856943471004,66.0948090982479,61.1136810803107
7482,1,10,63.025500071528,62.255944941522,61.9442994553717,59.0442843892119
7482,1,11,59.4501304660791,57.882350367809,57.5237186051714,56.6219930727897
7482,1,12,55.8004942290473,54.3799699731113,53.5046064422153,54.1059185342739
7482,1,13,52.874389409453,51.9270108136057,50.4291523300969,51.7481064181535
7482,1,14,51.4331541322039,50.7048772461299,48.6541674781063,50.4406473928391
7482,1,15,50.8449184364151,50.246844494782,47.7138447406049,49.7462666295518
7482,1,16,50.3312038570547,49.8117672600777,47.034857003042,49.205129921398
7482,1,17,49.2188042191367,48.7778340375225,46.083818338281,48.015621544571
7482,1,18,47.7218958120446,47.1038160391805,44.9218180563974,46.3211049636143
7482,1,19,46.7506678566277,45.6570950300207,43.9691339496092,44.8932247689545
7482,1,20,46.3037227870728,44.8068803896678,43.2960416899985,43.8824913846086
7484,1,1,115.645654079329,118.358513007561,108.891833336624,117.845836996913
7484,1,2,112.224643819901,112.020343658773,103.552180825329,113.349859423212
7484,1,3,105.696412984564,102.822260190678,97.9297276150365,105.924856934928
7484,1,4,96.7117977124472,92.2148198484657,91.1447628267286,96.4525458171263
7484,1,5,86.8526073316088,82.3278918201766,83.9517541083107,87.5165032414637
7484,1,6,78.4431121907598,74.6131396987581,77.6120915617251,80.1483540738319
7484,1,7,72.4493746581056,69.4585393595725,72.3805788025738,75.0008607003719
7484,1,8,68.6127377139283,66.3601544882621,68.6847977951208,71.3751436317384
7484,1,9,65.6978186583067,63.556548467291,65.7677690211062,67.8981925906908
7484,1,10,62.5249756299392,60.2549561461447,63.0086777947101,64.0842652255105
7484,1,11,58.9759052416955,56.8823971491851,59.9031281063591,59.9172725617733
7484,1,12,55.7010571385205,54.056263185042,56.6288665020023,55.9676750220501
7484,1,13,53.2374840524469,51.9996534213457,53.680097792181,52.90425973264
7484,1,14,52.1267856318564,50.990135399733,51.9952943199096,51.0198275941491
7484,1,15,51.8961290754159,50.4644805142335,51.1816932160614,49.8339805552944
7484,1,16,51.6005227654902,49.7997382929835,50.6298850558374,48.8654888213931
7484,1,17,50.3728392485852,48.4374366639186,49.4852912867962,47.6715503401283
7484,1,18,48.4712040407603,46.5515415483748,47.769643810992,46.3849017649421
7484,1,19,47.0040392773055,44.9400951357827,46.1759670797607,45.6295710472739
7484,1,20,46.2020293980608,43.8024519020721,45.1309528355806,45.3405562629153
7485,1,1,121.407364188118,109.910894540917,116.821793373557,111.148135867182
7485,1,2,115.070314536929,106.39363630614,111.710433275779,107.213338071283
7485,1,3,107.156396701145,100.657835810006,102.558086345064,102.546507060493
7485,1,4,97.1861839253811,93.0213990698301,91.7934238329938,96.4972059887496
7485,1,5,87.3491778635605,84.8575531014087,82.1164598223875,89.2785776864534
7485,1,6,79.746673997618,78.0965623042687,74.092005986313,82.0476380123673
7485,1,7,74.7699475571212,73.5800378144196,68.1074485526824,75.9796863346644
7485,1,8,72.075230881408,71.1240335515885,63.7772948156512,70.8687315485914
7485,1,9,69.9881560056922,68.8540419523539,60.1302377021322,66.1929395240189
7485,1,10,67.3175476524478,65.8193692395616,56.5381612007311,61.7539549414792
7485,1,11,63.8849245306538,62.4948793915577,52.8184429490909,57.3032000853359
7485,1,12,60.1438129506382,59.5485322165108,49.4511991910135,53.3093615512033
7485,1,13,56.7773041207422,57.4089750028749,46.9079707936822,50.3036862753303
7485,1,14,54.7451440177582,56.6248525860276,45.5354167042545,48.7439161177349
7485,1,15,53.646884853854,56.6842882468614,44.7296497256193,48.0971954684939
7485,1,16,52.8074577531186,56.5022015183637,43.9551065037421,47.8182444732079
7485,1,17,51.3951183505513,55.1957705560592,42.8002524466675,47.1537589782773
7485,1,18,49.6507205206016,52.9535461494613,41.4002295043686,46.0352450248762
7485,1,19,48.1646600813732,51.2196758882687,40.4022890154972,45.0929249130151
7485,1,20,47.2275101376676,50.1765964356569,39.8274885679355,44.5653344663183
7349,2,1,90.1841982852773,80.9227368235409,71.9467559372505,78.8253401170991
7349,2,2,90.0918451999465,82.0654995412241,72.6463522206475,78.9860993909345
7349,2,3,88.4277690935219,82.4894919002587,72.703266730085,78.2715615867556
7349,2,4,85.9130763390384,82.2877574750013,72.4852066602623,76.5343273622929
7349,2,5,83.3785243259533,81.5619342158385,72.0235876913135,74.323964636661
7349,2,6,81.4112483351061,79.3751998772755,70.6187632168546,72.1198887210368
7349,2,7,79.3578510405058,75.5074580398582,68.3821631924493,69.7506746826135
7349,2,8,77.2460222239414,71.8806269471714,66.2536112097817,67.5922271058141
7349,2,9,77.0077952483397,70.3313125539122,65.6819190708205,67.5010280997935
7349,2,10,76.0831324617671,68.3451644638567,64.7507238670928,67.7277347921724
7349,2,11,72.7024904482232,65.2645623732999,62.2087958236977,66.5834806873736
7349,2,12,68.3069545200966,61.8132393034882,58.6892879587635,63.9930900226632
7349,2,13,64.5916761450107,59.3026063231748,55.6256275386775,61.2765159985338
7349,2,14,63.3194498426479,59.4819770013652,53.9986769713964,60.0916588285678
7349,2,15,63.5488774031115,61.3017728860898,53.1824690230221,59.8582930615825
7349,2,16,63.5964946279651,62.2468154482176,52.2645732817076,58.9602686956727
7349,2,17,61.8803022286627,59.8715365215101,50.6168936826219,56.2357698283614
7349,2,18,59.3952532218664,56.1492520312242,49.2194131757118,53.4263286591323
7349,2,19,58.9813139261963,55.0883066057949,49.7142532516836,52.9202910473845
7349,2,20,59.5175068406083,56.0507706456241,50.7032847460441,53.6573744762311
7356,2,1,84.4979962597483,84.2841048044038,74.859500731851,78.0419947561065
7356,2,2,84.9157754507175,83.2657116819818,75.3497800896368,79.1548245649786
7356,2,3,85.01845244847,81.6426546454809,74.7391151997096,79.0073510857196
7356,2,4,84.8161611708536,80.3212195179339,73.8265540010914,76.9614022490782
7356,2,5,84.6494867808065,79.0697281389119,72.9360069702291,73.9763035465233
7356,2,6,84.0596795274345,77.4174465243842,71.438703528282,70.7793817976941
7356,2,7,81.9740037945687,74.9153763285157,69.3045359955901,67.5250654615915
7356,2,8,79.6865008797355,71.9310509698442,67.3768183390077,65.0423387862005
7356,2,9,79.2500704220899,69.3830916171058,67.7209997105296,65.3028042166509
7356,2,10,77.3802982285712,66.2513044857841,68.4509862378965,66.182604720306
7356,2,11,72.8698849860223,62.2731587741569,67.3431115473817,65.6697678464935
7356,2,12,67.5468306491341,58.2278396991449,64.5909149453159,63.4750702370608
7356,2,13,63.5480024226275,55.1898524338224,61.6704948303817,60.9901701947239
7356,2,14,62.3866124673385,54.4417495724162,60.1394505968263,60.3031669585898
7356,2,15,62.3037319682012,55.4029367578027,59.5452881613984,60.6309480416042
7356,2,16,60.9196246080486,56.4119125600807,58.947535313094,60.2913865154608
7356,2,17,57.6352597192038,56.2609470186424,56.965179451245,57.3706610681325
7356,2,18,54.3715158241044,55.5169543740743,54.6329610640026,53.943700970713
7356,2,19,53.609649758512,56.1054320030239,54.6831760419946,53.0850172050357
7356,2,20,54.255173262932,57.091252202258,55.409065426316,53.5934213497961
7361,2,1,76.2725722664523,83.5188435309906,92.3888615150807,73.8577596465427
7361,2,2,78.3361163436397,83.6605170290654,91.701021057022,73.9198255299804
7361,2,3,78.9776396693452,82.6951334712197,90.4252635996545,73.4859134318399
7361,2,4,78.539011225601,80.5483090243869,88.1655324722485,72.7382613027997
7361,2,5,77.7737329572462,77.7481602996692,85.1247673808959,71.859478580443
7361,2,6,76.4228765279242,74.3011518481391,82.0096007159664,70.5257509962178
7361,2,7,74.3945565600293,70.2428010965004,78.6921617563696,68.6289374989687
