subjid,hemisphere,layer,pain_high_cogn_high_pain,pain_high_cogn_low_pain,pain_low_cogn_high_pain,pain_low_cogn_low_pain
7356,2,13,54.940711739006,57.4486950111474,63.0930389215846,61.8347534769058
7356,2,14,52.4029323178599,53.7658885255818,59.8624329903972,59.0708906009729
7356,2,15,49.6147119456695,50.599466623991,56.910606124496,56.2529579044232
7356,2,16,47.3933313326623,48.4337707017518,54.6400395336039,54.2363095128683
7356,2,17,45.5201520319462,46.7462587472399,52.698237830362,52.63647573086
7356,2,18,43.6881843169619,44.8299933354339,50.4500017968862,50.870634557706
7356,2,19,41.9901533915337,42.7122650733677,48.0932619579606,49.0837831451397
7356,2,20,40.8473782728684,40.9211816407271,46.1259045420149,47.4718966224319
7361,2,1,91.6491667990301,92.5621360260665,95.8402657378632,82.8730446898897
7361,2,2,89.3928213017818,86.9107350523358,91.5956199671523,79.9467237198806
7361,2,3,87.0939433007641,82.2549030334603,85.6593973137665,76.7307182707262
7361,2,4,86.0069227003954,79.6736435472519,80.9854751904837,74.2796155005163
7361,2,5,83.9420136289232,77.2896090520481,76.596117433082,71.3403870475749
7361,2,6,81.900841169961,75.8692560276189,73.4702804761133,69.1117245032423
7361,2,7,79.5122418124267,74.5318513996974,71.5651798361466,67.5749297639546
7361,2,8,76.5203973989896,73.0468068918749,70.2579308534328,66.200693697886
7361,2,9,73.581459388136,70.8324842072209,68.7606366063135,64.6732755797109
7361,2,10,70.9070038007937,67.6729642632556,66.8403921995022,62.8391902429459
7361,2,11,68.5879833889073,64.0347184937465,64.5843938461084,60.7000932285025
7361,2,12,66.4051695395959,60.4469122066696,62.2590170215847,58.4133658274806
7361,2,13,64.2179678027768,56.9053367674969,59.6721462192845,55.8902639587893
7361,2,14,61.615911729352,53.3791998196457,56.798019560572,53.1009757334867
7361,2,15,58.9239145193553,50.0385634628179,53.9623406780343,50.4694890490419
7361,2,16,57.0540839958989,47.5062707791764,51.8849809156605,48.5413279666936
7361,2,17,55.6167481861251,45.5239956388476,50.1081095073569,46.8776825913862
7361,2,18,53.9664335836162,43.6264737564063,48.0045795311921,44.9247167593089
7361,2,19,52.2048429909549,41.8202231271482,45.706923836619,42.8566790544423
7361,2,20,50.3099530732603,40.5594285050178,43.8588559255537,41.1779563607774
7375,2,1,90.1750208286145,105.886558233536,87.1690179280038,83.6955801114775
7375,2,2,88.6797026311403,102.590811919312,83.2544956934241,78.6353845576103
7375,2,3,86.6891345803706,98.1434393173842,79.0351831466226,74.1333996265193
7375,2,4,85.096991026626,94.9223633976815,76.5021967197471,71.3386759517044
7375,2,5,82.9851361292788,90.8998043624492,74.0052867472721,68.493685729263
7375,2,6,81.4909576740438,87.6781679607545,72.3195436511622,66.2847728193126
7375,2,7,80.3166321023603,84.510707156843,71.3048378174296,64.4454831166186
7375,2,8,78.9091429740728,81.7353387925278,70.5659944991212,62.5847047253813
7375,2,9,77.3559027506043,78.5396359070493,69.4955202386559,60.4455220890872
7375,2,10,74.9966640756609,75.5000939848537,67.7815886509712,58.062360818289
7375,2,11,71.6587559136566,72.7702529681479,65.5817675293878,55.8392192054574
7375,2,12,67.7201001483037,69.9854027128635,62.9960577666571,54.0798826643096
7375,2,13,63.4390154421276,66.9036082875208,60.0858086688015,52.661585632484
7375,2,14,59.083355777676,63.6537652602766,56.7272709492563,51.2661252829062
7375,2,15,55.5714091623035,60.4122484906481,53.4283231595177,49.6507866796366
7375,2,16,53.4417596512775,57.7597681406351,50.6908776760388,48.7487521975867
7375,2,17,52.19021747211,55.3878744897891,48.3051135360362,48.0368087950805
7375,2,18,50.8305901865495,52.758164045733,45.9090682176114,46.9470673863681
7375,2,19,49.0407796719934,49.9901673445357,43.6500957101006,45.7261846052348
7375,2,20,47.3218616355879,47.8424859698687,41.8802622346276,44.4551831282544
7376,2,1,84.4553210987288,97.7866664106123,94.9747834304895,88.2105876969029
7376,2,2,79.810801938909,95.5298423682638,91.1438266839697,85.6239338704885
7376,2,3,75.2711296773472,90.8941625331663,87.0186960165646,83.0739034660924
7376,2,4,72.4429366651442,86.4460726145221,83.9911388228034,82.0171583840411
7376,2,5,69.6000175727877,81.0039602495993,80.8795227598951,80.7759732773641
7376,2,6,67.546576239631,76.7777072057521,79.0045281567804,79.8066518641779
7376,2,7,66.0035589897215,73.855527672167,77.6105312713001,78.6740953233439
7376,2,8,64.5355612437004,71.8078891089113,76.4681630143501,76.8210783805932
7376,2,9,62.8727451116343,70.0161888136317,74.959994606151,73.9832531044034
7376,2,10,60.9912020973421,68.3091405700396,72.8087547425286,70.3707417206642
7376,2,11,59.1062159066956,66.260724506586,70.2225910065148,66.5551818693844
7376,2,12,57.3623881551062,63.8531644657624,67.4153722043353,62.8961094195224
7376,2,13,55.7094470767627,60.8852914886481,64.1741186301102,59.5170175855423
7376,2,14,53.8013200088579,57.4045888731615,60.5921584306323,56.2991921031707
7376,2,15,51.6125359271166,54.0881459212551,56.994730338399,53.5874295662725
7376,2,16,50.0275979602108,51.7132438781154,54.1697868226014,51.8303298386042
7376,2,17,48.5881508482819,49.932798137588,51.8620551260536,50.4903206779635
7376,2,18,46.8056871464278,47.9368124704158,49.5961769566104,49.0162015487019
7376,2,19,44.8342322023014,45.7820312224154,47.3664057879946,47.5405063649328
7376,2,20,42.952440407563,44.0337246185193,45.5954504851855,46.3507480379899
7383,2,1,97.3223824056178,95.7155478675209,88.2781218950235,85.7462462072815
7383,2,2,95.0767408737175,91.3816945714488,83.1536565346346,82.7307441180032
7383,2,3,90.8815679171013,86.6466500080732,78.4912863342135,79.3837782491792
7383,2,4,87.6339146774947,83.6101875162032,75.406135463053,77.013025461915
7383,2,5,83.8087904183003,80.2608723659982,72.662007314515,74.257536863978
7383,2,6,80.5929267477693,77.6982591918119,70.8377568209094,72.3412082965937
7383,2,7,77.8432952376546,75.6339900802069,69.4876584940903,70.9575336279657
7383,2,8,75.5258523660332,73.9201970717565,68.2052600541881,69.4694916007433
7383,2,9,72.7567994602932,72.0994499048855,66.5265371551978,67.8984365847317
7383,2,10,69.756067310089,70.2800347113141,64.1546772210378,65.8523489097015
7383,2,11,66.7054132529201,68.4549669884093,61.5124359326035,63.3169518502034
7383,2,12,64.0044533250149,66.2164140148973,58.9124677369632,60.5954560400631
7383,2,13,61.3263243993086,63.4968973884485,56.4519946609837,57.6314908669533
7383,2,14,58.341788502551,60.2460417925097,53.9702893242778,54.4429903349692
7383,2,15,55.3438850152102,56.9211601482227,51.7196727086169,51.2925835415327
7383,2,16,52.9525838455899,54.3990466710002,50.2110084661097,48.8536952918907
7383,2,17,50.9571424380829,52.5157367333909,48.9092541081997,46.7513102903404
7383,2,18,48.8278278272236,50.6650850340245,47.1786522491509,44.4823238565828
7383,2,19,46.6065405408394,49.0034228575138,45.1182638408179,42.1515518565586
7383,2,20,44.8636560047221,47.5681439501358,43.2693530525361,40.258529516528
7402,2,1,96.1169047681103,92.4143119982904,96.5755009656807,80.9593859099505
7402,2,2,92.275263733534,88.1846937656683,93.9087095053969,78.1829813503458
7402,2,3,87.6082312242094,83.0257111862763,91.9082399165481,75.3216779924099
7402,2,4,83.9009363784008,78.8439766987324,91.4963876547631,73.5921622002301
7402,2,5,79.5771334370818,74.9113986479971,90.1809361261659,71.5305050708524
7402,2,6,75.8209208061778,71.7411316160576,89.0025538814536,70.3703364284661
7402,2,7,72.6452921658138,69.4856753126824,87.2470261552336,69.7550104235728
7402,2,8,69.5987934384272,67.7754404849502,85.047269208663,69.1116447317239
7402,2,9,66.6723751113345,65.9218181344237,82.4413542493422,67.8838419520079
7402,2,10,64.1207070993065,63.7400083323928,78.9443219988278,65.9023542029489
7402,2,11,61.9573666737561,61.397216009036,74.7238082940904,63.3247141144016
7402,2,12,60.1017962006522,58.746214133578,70.4679241869455,60.6057314055438
7402,2,13,58.4686975130655,55.9833095195889,65.9070683256008,57.6062354652283
7402,2,14,56.7132229265175,52.9748552117188,61.5220037503657,54.3111417178244
7402,2,15,54.7883655497815,50.1088620124093,57.8326237884232,51.1506148727321
7402,2,16,53.5739782144768,48.046401400143,55.3562853799982,48.6098470167837
7402,2,17,52.4923304040665,46.4052557258215,53.4977212390311,46.425808403843
7402,2,18,51.0923461012351,44.5481032862264,51.3597591418576,44.1947284991428
7402,2,19,49.6744875251278,42.6162024849409,49.0172633025118,41.9587729237466
7402,2,20,48.2400350034848,41.0113842797465,47.1288924665239,40.2165189829824
7403,2,1,88.1028308959025,94.0971286361592,89.4097147310881,89.8348935251772
7403,2,2,83.5100003494948,93.6481199399571,86.1679772190178,84.3900715517996
7403,2,3,79.2295576474617,91.9305823668135,82.7185503015718,79.321330512097
7403,2,4,76.4181064031453,90.4189519639195,80.4583012480992,76.23996824719
7403,2,5,73.5149991795488,87.2414805727019,77.7916020052952,73.5688845289843
7403,2,6,70.9674761578426,84.2083445190626,75.9648779929397,72.1193426596724
7403,2,7,68.7839548002402,81.3601439186146,74.5747579609502,71.4239953708873
7403,2,8,66.5932743693247,78.6379644512922,73.287561368832,70.7753734637498
7403,2,9,64.1901470846824,75.9987999073035,71.7343996500195,69.5230728391561
7403,2,10,61.4667581488353,73.518669361618,69.874355039979,67.3406858310582
7403,2,11,58.6120651311713,71.1283737264724,67.9210189577443,64.3746400489295
7403,2,12,55.8949132121771,68.7213970551354,65.7666278410665,61.1579132467601
7403,2,13,53.2924429609834,66.1487432068639,63.2214504963868,57.7636489535898
7403,2,14,50.7498198188137,63.1778304865002,60.1235144905011,54.3287922918637
7403,2,15,48.4802353707813,60.0104015486198,56.7978553285376,51.2419020755923
7403,2,16,46.9218172058325,57.5147228891032,53.9361151130121,49.219188795925
7403,2,17,45.6380339133624,55.4014864527948,51.5617967702427,47.6435014292942
7403,2,18,43.9848826258498,52.9885049105228,49.3212320104954,45.9827112198208
7403,2,19,42.0810943204288,50.5078789528337,47.4282862428776,44.2245362636392
7403,2,20,40.4261886976245,48.0350257922218,46.260246295835,42.8306310361228
7404,2,1,91.8883600613655,100.852729471217,88.0683476399518,86.1829113888058
7404,2,2,88.2300008870874,95.6105636955205,84.7838886135492,82.9299432042813
7404,2,3,84.9852306710752,89.3297257766266,81.2061549049092,79.0201237742412
7404,2,4,83.637138043644,84.4663099659104,78.8243645121807,75.9745165354804
7404,2,5,82.1184073847857,79.6565325907416,76.2909583639894,72.5184955551982
7404,2,6,81.8064869910208,75.9483143794422,73.8901877007063,70.0821799810713
7404,2,7,81.5612496763435,73.0190702099347,72.0585717409604,68.4276664316072
7404,2,8,80.5650612651711,70.7869325920064,70.4717185112689,66.9397555411345
7404,2,9,78.5243504758623,68.8035702482363,68.5543521505293,65.23450736088
7404,2,10,75.5250649789395,66.7878911701779,66.2896329431967,62.955074138117
7404,2,11,72.0265093361326,64.7481134567649,63.8006014816812,60.1590845129288
7404,2,12,68.5369361856,62.6214607247464,61.0709152276857,57.3164058111883
7404,2,13,64.9038986374804,60.1008123260586,58.2082044278004,54.5254758931457
7404,2,14,61.1310048594943,56.946511513558,55.116745504654,51.8284596248985
7404,2,15,57.5906071152956,53.6043613407188,52.1209211741193,49.4852741455069
7404,2,16,54.8533346854925,50.7952158607947,49.8460937865096,48.2567391316809
7404,2,17,52.5940074717338,48.3516536601062,48.054993021075,47.3834882225526
7404,2,18,50.2566168183712,45.9317054032995,46.1830467738945,46.1057323561303
7404,2,19,48.0148236305119,43.6702491909553,44.3437171340798,44.3510739499264
7404,2,20,46.1573056061268,42.07120303797,42.8964581393415,42.7268692407436
7405,2,1,88.7593540085496,94.3973185377677,86.5121181532186,93.4584360619869
7405,2,2,85.0484399789998,90.4950933259676,84.4129455401415,87.9235827038076
7405,2,3,80.8755019905146,86.3317724732603,81.6572365724213,83.3670331947788
7405,2,4,77.5914885800345,83.7480143513698,79.898239988038,80.7282724877994
7405,2,5,73.9767733295218,81.127844522044,77.8458671176206,77.9227722005893
7405,2,6,71.1705805441125,79.0528563608867,76.6122222865881,75.7042612920265
7405,2,7,69.0011482431435,77.129036787277,75.625889889105,73.942329302928
7405,2,8,66.8447455290694,74.8025585085195,74.8332389021555,72.3491375908782
7405,2,9,64.3677279850709,72.3156209157353,73.4556292007825,70.5227964556973
7405,2,10,61.4584201259097,70.0475635179771,71.2086835741688,68.2176794799201
7405,2,11,58.5497613510412,67.9188503248416,68.4906053015179,65.3810701866683
7405,2,12,55.8992074978847,65.6916093775591,65.6073703621484,62.3994639918289
7405,2,13,53.4267286722631,63.2332278742631,62.4183417997586,59.1301544083657
7405,2,14,50.9796655603979,60.4650482274418,58.7908899554507,55.6424466422542
7405,2,15,48.7387726363527,57.6250332271057,55.2039731727255,52.3529007047464
7405,2,16,47.3646877727126,55.6572298593713,52.0403410717353,50.0563361403274
7405,2,17,46.3921069605147,54.0307355154732,49.3495248779343,48.2458825270852
7405,2,18,45.2061847758804,52.1654443071195,46.6555903757576,46.2707397730184
7405,2,19,43.7948475660943,50.3091497603355,44.136518433205,44.1746462775773
7405,2,20,42.7051026095764,48.6198958184599,42.1764033111418,42.4342725589144
7408,2,1,93.76340791721,97.4056279595359,94.1598304580217,86.5162318212377
7408,2,2,91.4553545960178,93.4254601922208,91.8824182509224,82.381607346934
7408,2,3,87.0120057770788,88.1014428142051,90.2197808807457,78.4204073352002
7408,2,4,82.9338242767243,83.7942181721864,89.7506217100206,76.0158079123242
7408,2,5,78.1206362591295,79.5816251664474,88.2994205449976,73.5145695664062
7408,2,6,74.3606588665155,76.1113964894591,87.0673196429206,71.778128595994
7408,2,7,71.6501078495819,73.3098326701118,85.5422323435225,70.5720505849995
7408,2,8,69.6994812123384,70.7605108851003,83.4578376356035,69.287641614657
7408,2,9,67.9182960940469,67.9332673169557,81.1319625493894,67.5726071849973
7408,2,10,66.1156129125346,65.2820955486838,77.8928607619899,65.1850633687397
7408,2,11,64.2774955973183,63.1378465584198,74.0310317574356,62.1495248706446
7408,2,12,62.5831224479242,61.1150842663464,69.9833164076377,58.9634846066921
7408,2,13,60.8295578794857,59.0517055157479,65.7060210285838,55.7420290654964
7408,2,14,58.7139738264128,56.4742332162703,61.5709890597823,52.5554383347515
7408,2,15,56.2309316801435,53.3728901431071,58.130496919964,49.8281113032644
7408,2,16,54.2409820738498,50.7540569486697,55.7823497769291,47.9182930310159
7408,2,17,52.4673958376322,48.4816526687446,54.0672392160732,46.3708810468596
7408,2,18,50.35638101688,46.2607406516619,52.0293083829797,44.6364046330561
7408,2,19,48.0340243791733,44.4405908560691,49.6839424213603,42.7845634198143
7408,2,20,45.946651174729,43.1890580533957,47.6543997113661,41.309407134899
7414,2,1,99.6476446206206,101.71447542202,84.7635344076337,81.633505052484
7414,2,2,96.9865165253963,99.3562475098893,80.5769183735434,78.4064205237118
7414,2,3,94.2449395271718,95.3871376606813,76.740903508585,74.4747639493135
7414,2,4,92.512047310406,92.2333979497799,74.6585253063456,71.3593730494011
7414,2,5,90.202393712599,88.4735401347134,72.5891705857406,67.7660735167785
7414,2,6,88.1543749987572,85.2927534598041,71.1205357086669,65.0849938444708
7414,2,7,86.0972157067568,82.1925645558273,70.2374553317331,63.0565350873945
7414,2,8,83.9523243578235,79.5124875253457,69.2619727760138,61.2610631469103
7414,2,9,81.4813265729442,76.8566833412871,67.8623669772904,59.3403709703009
7414,2,10,78.4420068807534,74.6499284120333,65.8599585473629,57.0191553452502
7414,2,11,74.7468891068049,72.6377109858765,63.3708123702873,54.6569539387573
7414,2,12,70.7310041534453,70.5125312006371,60.6772441718142,52.4097599391988
7414,2,13,66.4474645012037,67.8827618328226,57.9068813616649,50.2341641347234
7414,2,14,62.1220852530014,64.9576600586849,54.9039695315984,47.8497495281068
7414,2,15,58.2844838645183,62.0240153895727,52.1675889190665,45.3712631944724
7414,2,16,55.5278717002324,59.6030206721794,50.2739969708139,43.604134596311
7414,2,17,53.4053163079709,57.2606078877648,48.8057952441868,42.2173367465339
7414,2,18,51.2109730815974,54.4874318002323,47.1344221292197,40.7182497351255
7414,2,19,48.9197449782176,51.7997747242492,45.2368693317266,39.1788814406949
7414,2,20,47.05181710647,49.5035458405946,43.555790092041,38.0032491372343
7415,2,1,85.7829444315884,99.4797210510265,93.0294613045993,86.7363493960222
7415,2,2,83.2684606058241,95.136097760983,90.1949602956681,82.2251095454071
7415,2,3,79.4803432451905,90.4452364960057,87.2552470349854,78.0682525096305
7415,2,4,76.3088624040619,87.269785638922,85.4577394046662,75.6198597743095
7415,2,5,72.7558996160295,83.6797132850693,82.8325049847475,73.3450063062307
7415,2,6,70.2208723139746,80.6478455000657,80.0884736477537,72.0098311190293
7415,2,7,68.503015749472,77.9878416709487,77.2136604425725,71.4009603392306
7415,2,8,67.3789122509773,75.4824369803982,74.307314213154,70.6007910381844
7415,2,9,65.9163486696694,73.1109466979389,71.5574794123838,69.2078806922888
7415,2,10,64.0589102048566,71.2047019794919,68.6983227171893,66.6863422700078
7415,2,11,62.0523696536625,69.495986187304,65.82894413517,63.223197268618
7415,2,12,60.1345196500583,67.7356539342961,62.8189372211947,59.5957081115574
7415,2,13,58.0625343239898,65.6292203956456,59.6260360358601,55.9863479938406
7415,2,14,55.5999855993235,62.9219731378844,56.2404896911394,52.4821843053194
7415,2,15,52.9146521514161,59.6667843073047,53.0136243672153,49.6131697335943
7415,2,16,50.5790290015196,57.0478221491487,50.4616727282487,47.9096834565122
7415,2,17,48.3762066384319,54.6346547827355,48.4557737928158,46.7379533875355
7415,2,18,46.0404955573739,52.0196850362945,46.4416453799544,45.3335620759533
7415,2,19,43.79384781906,49.5029183280849,44.5553011923016,43.6004892340251
7415,2,20,41.9324213538013,47.3399359711111,43.3332901360119,42.0858165887778
7425,2,1,80.1835639840337,104.455960961207,95.3907984172345,88.6535491028766
7425,2,2,76.8395688451161,99.6230939791636,91.4610420135545,85.3402636619084
7425,2,3,73.269751878678,93.6734942472617,87.8362183480794,81.7609404795864
7425,2,4,71.0176171373256,88.9067108532415,85.3617424085219,79.570343036544
7425,2,5,68.6394186319196,83.9233869807906,82.4013433538778,77.1226367952495
7425,2,6,67.2314731603747,79.8933596441302,79.9438847027205,75.0575163163775
7425,2,7,66.473005937736,76.8303195763488,77.6058845657526,73.1629195278904
7425,2,8,65.9525434835718,74.3248582521833,75.2605016331142,70.9738692907526
7425,2,9,64.9917273250224,72.0964455534987,72.6847294080996,68.5103379706849
7425,2,10,63.330219508532,70.4509634513727,69.6609628658258,65.5454306002542
7425,2,11,61.0857198694957,69.0739904640578,66.4894876498719,62.3883119585085
7425,2,12,58.6116007450938,67.5743442445342,63.3672686094203,59.31779773686
7425,2,13,55.8624858894562,65.7160230798293,60.1631557734724,56.3494491140291
7425,2,14,52.7174336235274,63.372566804164,56.8833369557118,53.344846278271
7425,2,15,49.4645702032437,60.610102175612,53.7040106537804,50.8023221867109
7425,2,16,46.8405147649091,58.3380440353603,51.2351436333346,49.2341324859303
7425,2,17,44.5909766800227,56.1136029066876,49.2793784217637,48.1426921567039
7425,2,18,42.3565845983761,53.4891804602996,47.3426254926479,46.7721163116376
7425,2,19,40.2765061792676,51.0179921075082,45.4034624648114,45.0966342531847
7425,2,20,38.5074528987284,49.1583159233205,44.0747324599186,43.6822121255689
7426,2,1,95.1173442384511,89.3896729125573,92.6066646888477,87.5947275285694
7426,2,2,91.055385305691,87.1685900912653,88.189312358023,84.4471638420646
7426,2,3,86.2206238979919,83.6098826767546,83.3708250430075,81.8293057983856
7426,2,4,82.2468968489318,80.9100319995361,80.1040750638685,80.7147129787084
7426,2,5,78.6177039343318,77.3171696839274,76.7396375253127,79.2559195060383
7426,2,6,76.2662900335559,73.6535168924964,74.5183826766357,78.6515867499278
7426,2,7,75.0126166871269,70.2168451720177,73.1869073386088,78.1525804975445
7426,2,8,74.3057125223714,67.1087291528622,72.2861877359471,77.0280376081801
7426,2,9,73.3783507542708,64.070330445404,71.3732862043627,74.8714533555569
7426,2,10,71.7615306343795,61.4930140904979,69.987597346805,71.2604156729504
7426,2,11,69.39374236128,59.2543620794019,68.0076866679531,66.9318267086535
7426,2,12,66.5143985670876,57.1231794392438,65.638036475244,62.7645117199269
7426,2,13,63.1855411089221,55.0746762120288,62.5851580681056,58.8066057158451
7426,2,14,59.6050804794915,52.824575728965,58.8715152637025,55.0465527095585
7426,2,15,56.2094622122351,50.5543196944473,55.2135390296019,51.7522112183831
7426,2,16,53.5714878198375,49.0079865445782,52.3677348946154,49.484984613254
7426,2,17,51.2668047502844,47.8755132108117,49.9729020741899,47.6897393562703
7426,2,18,48.5270609733764,46.5177461743498,47.7739479852493,45.7901923771291
7426,2,19,45.6082299748877,45.0555073852087,45.7187177876861,43.9306361043333
7426,2,20,43.3810892688134,43.6777798154911,43.9797266777248,42.6145048878132
7433,2,1,85.4529949504218,97.7666188798505,87.8359988949311,87.74901294862
7433,2,2,82.0078797245287,92.7165373198758,84.9588560371307,84.7150027574457
7433,2,3,78.4633584710878,87.5032500994359,81.931851655059,81.130820935224
7433,2,4,76.2782150811813,83.8621560046053,80.2436771444814,78.5045239252192
7433,2,5,73.7695528700546,80.6052234220385,78.0498417706397,75.3751586788367
7433,2,6,71.8662233983067,78.2822103394835,76.0636223155912,73.3005414272418
7433,2,7,70.0911503724166,77.0303051535791,73.8675625012198,72.0068495192761
7433,2,8,68.1453736064202,76.0730092037902,71.5950223635802,70.9443912703321
7433,2,9,65.756763419282,74.8614565003767,69.0243880230912,69.6334509350607
7433,2,10,63.132263788874,73.0664540893851,66.3173786484713,67.5266799368919
7433,2,11,60.7718545935223,70.5429715618054,63.6237195841967,64.6838750388823
7433,2,12,58.7622232118299,67.5163596748484,61.169251458584,61.631387998642
7433,2,13,56.9822046131263,64.1686557782718,58.6694258126888,58.3145115346354
7433,2,14,55.1281894758467,60.5383343134964,55.884047537568,54.8893289353604
7433,2,15,53.1200245610033,57.1588139744674,52.8577843732045,52.0144626094241
7433,2,16,51.5723817424418,54.8251383448715,50.2634595858609,50.2952454769187
7433,2,17,50.1755948875322,53.0529514361835,47.9417939805289,48.9524345993969
7433,2,18,48.6261067672393,51.1742053857702,45.4337018850539,47.1071403647515
7433,2,19,47.0585909210602,49.2178564259163,42.9566618072529,44.8132176490664
7433,2,20,45.6865107273125,47.5949868958189,40.9435459480402,42.7859557670153
7434,2,1,94.5398536958619,89.5589838061923,97.8376641001868,79.6205596976033
7434,2,2,91.3922052400331,88.5782653984932,92.4340460173729,75.1185460067407
7434,2,3,88.1792458698432,85.9449936072709,87.3418715252882,71.1098861555169
7434,2,4,85.6070757698226,83.5677463321961,84.3643672947725,68.7235731910822
7434,2,5,82.7483738444504,80.2778173787662,81.0412450784569,66.4524329272617
7434,2,6,80.3569368316514,77.821859349407,78.181689923037,65.1179304581546
7434,2,7,78.3115632735139,76.0481798375364,75.6465252581752,64.3192402595647
7434,2,8,76.4257434745555,74.6821722904298,73.3870238758415,63.2026783316174
7434,2,9,74.3410629232498,73.0280222599708,71.2799284813622,61.3886559526384
7434,2,10,71.8751505912796,70.868067178062,69.1192937406164,58.8469918315641
7434,2,11,68.967226468636,68.1608097843228,66.9027094185604,56.2055453441141
7434,2,12,65.777888873231,65.1272731897599,64.5405929956217,53.8755712107849
7434,2,13,62.2815003114336,61.6899540151365,61.8948314585804,51.7467661641698
7434,2,14,58.7567649974267,58.1567526575806,58.7096848924448,49.4827413161858
7434,2,15,55.539112576816,55.1321367962665,55.3815710280647,47.1684067221446
7434,2,16,53.2095137424259,52.9206950491848,52.8452549041825,45.5517369697924
7434,2,17,51.2055410181896,51.0311845718725,50.9300031185371,44.2376143903783
7434,2,18,48.9321899100477,48.7240989283674,49.1036219252533,42.7553572223899
7434,2,19,46.5807026420229,46.1292010590659,47.2245278282805,41.2702250166647
7434,2,20,44.7468482487645,43.8881203501725,45.5407574779881,40.072171982152
7435,2,1,84.7351920606522,94.516836718384,85.8370731563918,102.028013314672
7435,2,2,81.3682716885626,89.8616360481196,82.9603704949505,98.7440437484587
7435,2,3,77.7436556135094,85.5541446354053,79.8531896396671,93.5617588322192
7435,2,4,75.3141629122498,83.0262498726865,77.8904897484518,89.2211225002047
7435,2,5,72.7099664361081,80.2858451189992,75.7468862142037,84.5876357093451
7435,2,6,71.0179359223369,78.6332138290622,73.7632430399824,80.7064559002708
7435,2,7,69.7610694546251,77.7023887090273,71.9931768851214,77.4118718426577
7435,2,8,68.6844028288771,76.8364279510598,70.1150446845535,74.3648830561737
7435,2,9,67.2687139811241,75.1421005809393,67.8752748671043,71.7133588632755
7435,2,10,65.2045417970274,72.5691453579459,65.2641816783876,69.1571660002622
7435,2,11,62.5717963021202,69.7528282586068,62.5132792839351,66.4663819792079
7435,2,12,59.8193210370117,67.1120109524638,59.7023924605569,63.5795052452248
7435,2,13,56.8762190942406,64.6572264343576,56.7658320029927,60.3880310654644
7435,2,14,53.5242442169329,62.0832470420228,53.671458001139,57.0439393017014
7435,2,15,49.9794638339883,59.2893632584302,50.8333785266724,54.2996400110938
7435,2,16,47.0853872815325,57.3798537337306,48.871573350665,52.4148014234957
7435,2,17,44.731412257196,55.8159486576251,47.2213383719118,50.871728070718
7435,2,18,42.5994739036626,53.9947464470153,45.3723415491444,48.7637499110714
7435,2,19,40.8298986636381,51.9505482902044,43.4349036986103,46.1959813247724
7435,2,20,39.6587639367268,49.9873327817448,41.8502330197881,43.9667705913421
7443,2,1,84.7351920606522,94.516836718384,85.8370731563918,102.028013314672
7443,2,2,81.3682716885626,89.8616360481196,82.9603704949505,98.7440437484587
7443,2,3,77.7436556135094,85.5541446354053,79.8531896396671,93.5617588322192
7443,2,4,75.3141629122498,83.0262498726865,77.8904897484518,89.2211225002047
7443,2,5,72.7099664361081,80.2858451189992,75.7468862142037,84.5876357093451
7443,2,6,71.0179359223369,78.6332138290622,73.7632430399824,80.7064559002708
7443,2,7,69.7610694546251,77.7023887090273,71.9931768851214,77.4118718426577
7443,2,8,68.6844028288771,76.8364279510598,70.1150446845535,74.3648830561737
7443,2,9,67.2687139811241,75.1421005809393,67.8752748671043,71.7133588632755
7443,2,10,65.2045417970274,72.5691453579459,65.2641816783876,69.1571660002622
7443,2,11,62.5717963021202,69.7528282586068,62.5132792839351,66.4663819792079
7443,2,12,59.8193210370117,67.1120109524638,59.7023924605569,63.5795052452248
7443,2,13,56.8762190942406,64.6572264343576,56.7658320029927,60.3880310654644
7443,2,14,53.5242442169329,62.0832470420228,53.671458001139,57.0439393017014
7443,2,15,49.9794638339883,59.2893632584302,50.8333785266724,54.2996400110938
7443,2,16,47.0853872815325,57.3798537337306,48.871573350665,52.4148014234957
7443,2,17,44.731412257196,55.8159486576251,47.2213383719118,50.871728070718
7443,2,18,42.5994739036626,53.9947464470153,45.3723415491444,48.7637499110714
7443,2,19,40.8298986636381,51.9505482902044,43.4349036986103,46.1959813247724
7443,2,20,39.6587639367268,49.9873327817448,41.8502330197881,43.9667705913421
7444,2,1,88.5434204609645,90.6449752803528,91.4540751405636,87.8614334321347
7444,2,2,84.9555634520794,85.8064792337386,87.103421945291,84.6432720221447
7444,2,3,81.2960105610846,81.7665763773948,81.8716588196824,81.2562676807949
7444,2,4,78.5834407988809,79.7836169184485,78.1922772057807,79.0333687103726
7444,2,5,75.4359213982414,77.7672004444853,74.7383561566724,76.3896776293769
7444,2,6,73.1879522292272,76.4320184569817,72.5750980904829,74.1108451774062
7444,2,7,71.6208150128847,75.0231024946444,71.5190911056624,72.0702011681114
7444,2,8,69.9043157967575,73.2256243167476,71.0359770645709,70.2171402088001
7444,2,9,67.9829230720859,70.5916399139945,70.1671229030869,68.4630116683405
7444,2,10,65.6318025179281,67.4469861402932,68.5112540647614,66.6727640823409
7444,2,11,62.9312908981898,64.2285742027917,66.3029246936133,64.8274919619537
7444,2,12,60.1662454718582,61.161369384857,64.1115247674255,62.6910160613888
